Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Philippines,PHL,"Mortality rate attributed to unintentional poisoning (per 100,000 population)",SH.STA.POIS.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,0.3,0.2,0.2,0.2,0.2,0.2,0.2,0.3,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,,,,
Puerto Rico,PRI,"Mortality rate attributed to unintentional poisoning (per 100,000 population)",SH.STA.POIS.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Haiti,HTI,"Mortality rate attributed to unintentional poisoning, female (per 100,000 female population)",SH.STA.POIS.P5.FE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6,1.4,1.3,1.3,0.9,1.1,1.1,1.1,1.0,1.0,6.8,0.9,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.8,,,,
Japan,JPN,"Mortality rate attributed to unintentional poisoning, female (per 100,000 female population)",SH.STA.POIS.P5.FE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.1,0.1,0.2,0.1,0.1,0.1,0.1,,,,
Philippines,PHL,"Mortality rate attributed to unintentional poisoning, female (per 100,000 female population)",SH.STA.POIS.P5.FE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,0.2,0.2,0.1,0.2,0.2,0.1,0.2,0.2,0.1,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,,,,
Puerto Rico,PRI,"Mortality rate attributed to unintentional poisoning, female (per 100,000 female population)",SH.STA.POIS.P5.FE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Haiti,HTI,"Mortality rate attributed to unintentional poisoning, male (per 100,000 male population)",SH.STA.POIS.P5.MA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5,2.3,2.2,2.2,1.7,2.1,2.1,2.1,2.0,2.1,11.2,2.0,2.0,2.0,1.9,1.9,1.8,1.9,2.0,1.9,,,,
Japan,JPN,"Mortality rate attributed to unintentional poisoning, male (per 100,000 male population)",SH.STA.POIS.P5.MA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,0.5,0.4,0.7,0.6,0.7,0.6,0.6,0.6,0.6,0.6,0.5,0.5,0.4,0.3,0.3,0.3,0.3,0.3,0.3,,,,
Philippines,PHL,"Mortality rate attributed to unintentional poisoning, male (per 100,000 male population)",SH.STA.POIS.P5.MA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,,,,
Puerto Rico,PRI,"Mortality rate attributed to unintentional poisoning, male (per 100,000 male population)",SH.STA.POIS.P5.MA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Haiti,HTI,"Mortality rate attributed to unsafe water, unsafe sanitation and lack of hygiene (per 100,000 population)",SH.STA.WASH.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.9,,,,
Japan,JPN,"Mortality rate attributed to unsafe water, unsafe sanitation and lack of hygiene (per 100,000 population)",SH.STA.WASH.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.4,,,,
Philippines,PHL,"Mortality rate attributed to unsafe water, unsafe sanitation and lack of hygiene (per 100,000 population)",SH.STA.WASH.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.9,,,,
Puerto Rico,PRI,"Mortality rate attributed to unsafe water, unsafe sanitation and lack of hygiene (per 100,000 population)",SH.STA.WASH.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Haiti,HTI,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,326.446,324.369,321.936,354.123,321.238,319.342,319.44,316.181,314.65,313.45,311.766,309.882,312.896,315.274,319.554,321.269,324.395,326.443,328.802,332.53,337.139,336.324,337.27,337.833,339.742,334.274,329.513,329.528,326.509,329.186,332.147,322.672,320.211,315.16,313.016,300.01,290.878,289.222,280.042,266.514,261.681,263.094,258.593,247.194,259.335,232.136,226.448,221.856,217.433,213.223,482.177,213.909,205.747,201.146,195.002,192.369,188.327,183.52,182.532,176.812,179.648,195.569,189.498,
Japan,JPN,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,149.04,142.242,137.378,128.707,123.801,120.832,115.166,110.882,108.452,106.11,104.154,97.101,94.077,91.332,87.453,84.221,79.972,75.647,73.2,70.708,69.07,66.58,64.597,63.577,61.791,60.38,58.438,56.666,56.06,54.948,53.481,53.069,52.54,51.547,50.013,51.736,49.269,48.744,49.129,48.95,47.678,46.442,45.427,44.965,45.393,45.07,44.117,43.235,42.722,41.645,41.443,45.256,39.817,39.211,38.752,37.142,36.993,35.699,35.783,35.483,35.611,35.66,,
Philippines,PHL,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,247.292,243.324,239.911,234.922,233.735,229.554,226.097,223.329,221.236,219.129,221.061,216.988,217.813,219.073,218.423,218.12,221.812,214.76,214.309,212.858,211.299,210.755,208.534,206.376,205.701,200.984,197.64,192.17,186.727,180.965,176.329,172.067,163.048,158.772,154.968,152.43,147.616,144.25,141.792,139.481,138.139,136.316,134.718,133.176,132.53,130.248,130.325,127.838,127.142,126.484,125.179,125.028,123.915,124.722,120.453,118.793,117.098,115.335,113.193,111.252,108.591,138.536,107.629,
Puerto Rico,PRI,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,140.435,135.935,134.51,131.639,129.016,126.026,124.387,123.471,124.173,120.398,118.582,116.215,112.871,109.372,109.584,109.299,107.04,104.984,102.306,100.531,99.038,98.895,98.267,98.74,98.671,100.433,96.591,94.065,93.677,93.41,93.045,92.75,92.518,88.431,88.802,88.114,87.608,86.195,85.129,83.275,80.943,78.09,76.8,76.021,74.173,73.462,72.654,70.832,69.291,68.135,66.75,64.672,63.412,61.145,59.253,54.145,50.033,62.71,49.232,51.446,68.193,62.285,53.416,
Haiti,HTI,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,412.657,407.8,404.322,413.98,396.601,394.025,391.359,386.484,383.269,379.331,375.516,374.025,374.863,376.813,378.772,380.725,379.98,381.35,383.888,382.924,379.932,379.214,378.86,377.108,376.395,377.016,377.457,373.324,370.347,374.05,372.099,375.215,368.62,362.879,357.136,349.209,343.294,341.167,334.035,323.955,321.552,324.204,321.858,313.46,321.466,305.535,303.439,299.069,296.519,292.412,501.256,299.163,289.88,288.287,285.009,282.932,283.233,279.025,278.779,279.393,282.028,297.684,291.572,
Japan,JPN,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,217.397,211.046,206.683,197.819,193.332,190.092,184.624,179.028,176.227,174.652,172.966,164.196,160.212,155.819,150.038,145.989,141.801,137.399,134.551,131.56,130.442,127.718,125.497,128.636,125.493,122.01,119.599,115.54,114.241,110.634,108.856,107.299,106.506,104.812,101.252,102.39,98.684,97.487,100.708,101.712,98.382,96.695,95.051,95.879,92.677,92.668,89.142,87.189,85.382,84.429,82.824,83.291,77.023,75.083,72.613,70.18,68.737,66.604,65.289,64.375,64.547,64.319,,
Philippines,PHL,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,299.232,295.481,291.617,286.549,284.949,281.017,277.755,275.081,273.002,273.571,274.522,272.355,276.106,281.443,280.682,280.148,278.559,270.345,270.816,268.285,266.6,266.579,263.324,260.976,258.853,255.276,254.801,245.963,238.576,232.167,227.59,222.657,214.346,208.005,202.451,198.282,194.406,191.631,189.025,186.831,186.041,182.943,180.463,179.049,176.581,174.408,173.288,171.232,170.044,169.391,168.077,167.239,166.201,165.874,163.711,162.725,161.883,160.841,158.765,156.406,153.067,199.595,154.088,
Puerto Rico,PRI,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,226.84,225.291,225.878,225.005,224.108,222.693,221.435,219.354,217.978,216.877,218.401,219.272,221.984,221.286,221.358,216.657,213.039,208.577,208.138,206.277,205.336,203.819,202.47,204.221,204.858,210.343,205.589,206.383,206.973,207.705,207.91,208.638,209.368,215.539,216.306,213.019,211.009,207.084,204.305,200.831,196.144,191.263,189.11,188.468,186.525,186.581,184.59,182.863,179.742,178.256,174.645,168.999,165.155,159.175,155.412,146.395,139.411,140.496,142.305,146.194,177.192,152.587,147.199,
Haiti,HTI,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,194.9,191.8,188.7,185.6,182.4,179.3,176.0,172.8,169.5,166.1,162.7,159.3,155.7,152.1,148.6,145.1,141.6,138.3,134.9,131.6,128.4,125.3,122.2,119.2,116.3,113.5,110.8,108.1,105.5,102.9,100.3,97.7,95.0,92.3,89.7,87.0,84.2,81.6,79.0,76.5,74.2,72.0,70.0,68.2,66.5,65.0,63.6,62.3,61.0,59.8,81.6,57.4,56.3,55.1,53.9,52.7,51.5,50.2,49.1,47.8,46.4,45.1,44.0,
Japan,JPN,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,30.4,27.9,25.4,23.1,21.0,19.2,17.6,16.3,15.1,14.2,13.4,12.6,11.9,11.2,10.6,10.0,9.4,8.8,8.3,7.8,7.4,7.0,6.6,6.2,5.8,5.5,5.2,5.0,4.8,4.7,4.6,4.5,4.4,4.4,4.2,4.1,4.0,3.8,3.6,3.4,3.3,3.1,3.0,2.9,2.8,2.8,2.7,2.6,2.5,2.4,2.3,2.3,2.2,2.1,2.1,2.0,2.0,1.9,1.9,1.8,1.8,1.8,1.7,
Philippines,PHL,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,65.6,63.9,62.4,61.1,60.0,59.0,57.9,57.0,56.2,55.5,54.9,54.6,54.3,54.3,54.2,54.2,54.1,53.9,53.6,53.1,52.6,52.0,51.4,50.7,49.8,48.7,47.3,45.6,43.7,41.7,39.6,37.7,36.0,34.5,33.2,32.0,31.0,30.2,29.4,28.8,28.2,27.7,27.1,26.6,26.1,25.6,25.1,24.6,24.1,23.7,23.3,23.0,22.7,22.4,22.2,22.1,22.1,22.1,22.1,22.2,22.2,22.1,21.8,
Puerto Rico,PRI,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Haiti,HTI,"Mortality rate, infant, female (per 1,000 live births)",SP.DYN.IMRT.FE.IN,180.1,177.1,174.1,171.3,168.5,165.5,162.5,159.5,156.5,153.5,150.2,146.9,143.7,140.4,137.1,133.9,130.8,127.3,124.3,121.3,118.3,115.3,112.4,109.5,106.7,104.0,101.3,98.8,96.4,94.0,91.5,89.0,86.5,84.1,81.6,79.2,76.7,74.4,71.8,69.4,67.1,64.9,62.9,61.3,59.8,58.4,57.2,56.0,54.8,53.8,75.6,51.6,50.6,49.5,48.4,47.3,46.1,45.0,43.9,42.7,41.5,40.3,39.2,
Japan,JPN,"Mortality rate, infant, female (per 1,000 live births)",SP.DYN.IMRT.FE.IN,27.3,24.9,22.8,20.6,18.6,16.8,15.4,14.2,13.2,12.4,11.6,11.0,10.3,9.8,9.2,8.7,8.2,7.8,7.3,6.9,6.5,6.2,5.8,5.5,5.2,5.0,4.8,4.6,4.4,4.3,4.2,4.2,4.1,4.0,3.9,3.7,3.6,3.5,3.3,3.2,3.0,2.9,2.8,2.7,2.6,2.6,2.5,2.4,2.3,2.3,2.2,2.2,2.1,2.0,2.0,1.9,1.9,1.8,1.8,1.8,1.7,1.7,1.6,
Philippines,PHL,"Mortality rate, infant, female (per 1,000 live births)",SP.DYN.IMRT.FE.IN,59.5,57.8,56.3,55.1,54.0,53.0,52.0,51.1,50.2,49.5,48.9,48.5,48.2,48.1,48.0,47.9,47.7,47.5,47.2,46.7,46.2,45.6,45.0,44.4,43.6,42.6,41.3,39.7,38.0,36.1,34.3,32.7,31.2,30.0,28.9,27.9,27.0,26.3,25.6,25.1,24.6,24.2,23.8,23.4,23.0,22.5,22.1,21.7,21.3,21.0,20.7,20.4,20.1,19.9,19.7,19.6,19.6,19.6,19.6,19.7,19.7,19.6,19.3,
Puerto Rico,PRI,"Mortality rate, infant, female (per 1,000 live births)",SP.DYN.IMRT.FE.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Haiti,HTI,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,208.8,205.6,202.2,198.8,195.5,192.2,188.8,185.4,181.9,178.3,174.7,171.1,167.3,163.3,159.5,155.7,152.0,148.6,145.0,141.6,138.1,134.7,131.5,128.4,125.5,122.5,119.7,116.8,114.0,111.3,108.6,105.9,103.1,100.2,97.2,94.3,91.3,88.4,85.8,83.3,80.9,78.6,76.6,74.7,73.0,71.3,69.7,68.3,66.9,65.6,87.2,63.0,61.7,60.5,59.2,57.9,56.5,55.2,53.9,52.6,51.1,49.7,48.4,
Japan,JPN,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,33.3,30.8,28.0,25.5,23.3,21.4,19.6,18.2,17.0,15.9,15.0,14.1,13.4,12.6,11.9,11.2,10.5,9.9,9.3,8.7,8.2,7.7,7.2,6.8,6.4,6.0,5.6,5.4,5.2,5.0,4.9,4.8,4.8,4.7,4.6,4.5,4.3,4.1,3.9,3.7,3.5,3.4,3.2,3.1,3.0,2.9,2.8,2.8,2.7,2.6,2.5,2.4,2.3,2.2,2.2,2.1,2.1,2.0,2.0,1.9,1.9,1.8,1.8,
Philippines,PHL,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,71.5,69.7,68.2,66.9,65.7,64.6,63.6,62.6,61.8,61.1,60.6,60.3,60.1,60.1,60.1,60.1,60.1,60.0,59.7,59.3,58.8,58.2,57.5,56.7,55.7,54.5,53.0,51.2,49.2,46.9,44.7,42.5,40.6,38.9,37.4,36.0,34.8,33.8,33.0,32.3,31.6,30.9,30.3,29.7,29.1,28.5,27.9,27.3,26.8,26.3,25.9,25.5,25.1,24.8,24.6,24.5,24.4,24.5,24.5,24.6,24.6,24.4,24.1,
Puerto Rico,PRI,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Haiti,HTI,"Mortality rate, neonatal (per 1,000 live births)",SH.DYN.NMRT,89.6,89.2,88.9,88.5,88.0,87.3,86.5,85.6,84.4,83.1,81.6,79.8,77.9,75.8,73.7,71.5,69.3,67.0,64.5,62.1,59.7,57.3,55.2,53.3,51.5,49.8,47.9,45.8,43.5,41.3,39.3,37.7,36.3,35.2,34.4,33.5,32.8,32.0,31.2,30.6,30.1,29.7,29.6,29.6,29.6,29.7,29.6,29.4,29.2,29.0,29.8,28.6,28.4,28.1,27.8,27.4,27.0,26.5,25.9,25.4,25.0,24.5,23.9,
Japan,JPN,"Mortality rate, neonatal (per 1,000 live births)",SH.DYN.NMRT,,,,,,,,,9.7,9.1,8.7,8.3,7.8,7.3,7.0,6.7,6.4,6.1,5.7,5.3,4.9,4.6,4.3,3.9,3.6,3.4,3.2,2.9,2.8,2.6,2.5,2.5,2.4,2.3,2.2,2.2,2.1,2.0,1.9,1.8,1.8,1.7,1.7,1.6,1.5,1.4,1.3,1.3,1.2,1.2,1.1,1.0,1.0,1.0,0.9,0.9,0.9,0.9,0.9,0.9,0.8,0.8,0.8,
Philippines,PHL,"Mortality rate, neonatal (per 1,000 live births)",SH.DYN.NMRT,25.9,25.9,25.9,25.9,25.9,25.9,25.9,25.8,25.6,25.5,25.4,25.3,25.2,25.1,25.0,25.0,25.1,25.1,25.1,25.0,24.8,24.5,24.1,23.6,23.1,22.5,21.9,21.3,20.5,19.8,19.1,18.4,18.0,17.6,17.2,17.0,16.8,16.7,16.7,16.7,16.7,16.5,16.2,15.9,15.6,15.3,15.0,14.6,14.3,14.0,13.8,13.6,13.4,13.3,13.3,13.4,13.5,13.8,14.0,14.3,14.4,14.4,14.2,
Puerto Rico,PRI,"Mortality rate, neonatal (per 1,000 live births)",SH.DYN.NMRT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Haiti,HTI,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,291.6,287.0,282.6,278.0,273.3,268.7,263.9,259.1,254.1,249.1,244.1,238.9,233.4,228.1,222.6,217.0,211.5,206.1,200.7,195.5,190.5,185.5,180.5,175.7,170.8,166.3,161.8,157.4,153.1,148.9,144.8,140.7,136.4,132.2,127.9,123.6,119.3,115.1,111.0,107.1,103.4,100.0,96.9,94.0,91.4,89.0,86.9,84.8,82.8,80.9,136.5,77.1,75.3,73.5,71.7,69.7,67.8,65.9,64.1,62.2,60.2,58.2,56.5,
Japan,JPN,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,39.7,36.2,32.8,29.7,27.0,24.7,22.7,21.0,19.6,18.5,17.4,16.5,15.7,14.9,14.0,13.3,12.5,11.8,11.1,10.5,9.9,9.3,8.8,8.3,7.9,7.5,7.1,6.8,6.6,6.5,6.3,6.2,6.1,6.0,5.9,5.7,5.5,5.2,5.0,4.7,4.5,4.3,4.1,4.0,3.9,3.7,3.6,3.5,3.4,3.3,3.2,3.2,3.0,2.9,2.8,2.8,2.7,2.6,2.5,2.5,2.4,2.3,2.3,
Philippines,PHL,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,102.0,98.9,96.3,94.1,92.1,90.2,88.4,86.7,85.3,84.0,83.1,82.4,82.1,81.9,81.8,81.8,81.6,81.3,80.7,79.9,79.0,78.0,76.8,75.5,74.0,72.1,69.6,66.6,63.2,59.6,56.1,52.8,49.8,47.3,45.0,43.1,41.4,40.0,38.8,37.8,36.9,36.1,35.3,34.5,33.7,32.9,32.1,31.4,30.8,30.2,29.6,29.1,28.7,28.3,28.1,27.9,27.9,27.9,28.0,28.0,28.0,27.9,27.5,
Puerto Rico,PRI,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Haiti,HTI,"Mortality rate, under-5, female (per 1,000 live births)",SH.DYN.MORT.FE,276.3,272.0,267.5,263.2,258.9,254.4,249.8,245.1,240.4,235.5,230.6,225.6,220.4,215.3,210.0,204.7,199.6,194.1,189.2,184.3,179.5,174.7,170.0,165.3,160.6,156.2,151.9,147.8,143.7,139.7,135.7,131.7,127.6,123.6,119.5,115.4,111.4,107.4,103.3,99.5,95.8,92.4,89.3,86.6,84.0,81.8,79.8,77.8,76.0,74.2,129.9,70.6,68.9,67.2,65.5,63.7,61.9,60.1,58.3,56.5,54.6,52.8,51.1,
Japan,JPN,"Mortality rate, under-5, female (per 1,000 live births)",SH.DYN.MORT.FE,35.9,32.4,29.4,26.5,23.9,21.7,19.9,18.4,17.1,16.1,15.2,14.4,13.6,12.9,12.2,11.6,10.9,10.3,9.8,9.2,8.7,8.3,7.8,7.4,7.0,6.7,6.4,6.2,6.0,5.9,5.7,5.7,5.6,5.5,5.3,5.1,5.0,4.8,4.6,4.3,4.1,4.0,3.8,3.7,3.6,3.5,3.4,3.3,3.2,3.1,3.0,3.0,2.8,2.7,2.7,2.6,2.6,2.5,2.4,2.3,2.3,2.2,2.2,
Philippines,PHL,"Mortality rate, under-5, female (per 1,000 live births)",SH.DYN.MORT.FE,95.8,92.7,90.2,88.0,86.0,84.2,82.4,80.7,79.2,78.0,77.0,76.2,75.9,75.7,75.6,75.4,75.2,74.8,74.3,73.4,72.4,71.4,70.3,69.0,67.6,65.7,63.3,60.4,57.2,53.8,50.4,47.4,44.6,42.2,40.2,38.5,37.0,35.6,34.6,33.6,32.9,32.2,31.5,30.8,30.2,29.4,28.7,28.1,27.5,27.0,26.5,26.1,25.7,25.4,25.1,25.0,24.9,25.0,25.1,25.1,25.1,24.9,24.6,
Puerto Rico,PRI,"Mortality rate, under-5, female (per 1,000 live births)",SH.DYN.MORT.FE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Haiti,HTI,"Mortality rate, under-5, male (per 1,000 live births)",SH.DYN.MORT.MA,305.9,301.1,296.4,291.6,286.8,282.1,277.3,272.3,267.3,262.1,256.8,251.6,246.0,240.2,234.4,228.6,222.8,217.4,211.8,206.3,201.0,195.7,190.5,185.4,180.5,175.8,171.1,166.5,162.1,157.7,153.4,149.1,144.8,140.4,135.9,131.4,126.9,122.5,118.4,114.4,110.7,107.2,104.0,101.1,98.4,95.9,93.6,91.5,89.3,87.3,142.7,83.4,81.4,79.5,77.5,75.5,73.5,71.5,69.6,67.6,65.5,63.4,61.5,
Japan,JPN,"Mortality rate, under-5, male (per 1,000 live births)",SH.DYN.MORT.MA,43.3,39.8,36.1,32.8,30.0,27.5,25.3,23.5,22.1,20.7,19.6,18.5,17.6,16.7,15.8,14.9,14.0,13.2,12.4,11.7,11.0,10.3,9.8,9.2,8.7,8.2,7.8,7.5,7.2,7.0,6.9,6.8,6.7,6.5,6.4,6.2,5.9,5.6,5.4,5.1,4.9,4.6,4.4,4.3,4.1,4.0,3.9,3.8,3.6,3.5,3.4,3.4,3.2,3.1,3.0,2.9,2.8,2.7,2.7,2.6,2.5,2.5,2.4,
Philippines,PHL,"Mortality rate, under-5, male (per 1,000 live births)",SH.DYN.MORT.MA,107.9,104.8,102.1,99.8,97.8,95.9,94.2,92.5,91.0,89.8,88.9,88.2,87.8,87.7,87.7,87.7,87.7,87.4,86.9,86.2,85.3,84.3,83.1,81.7,80.2,78.1,75.6,72.4,69.0,65.2,61.5,57.9,54.8,52.0,49.6,47.5,45.6,44.1,42.8,41.7,40.7,39.8,38.9,38.0,37.0,36.2,35.4,34.6,33.8,33.2,32.6,32.0,31.6,31.2,30.9,30.7,30.6,30.7,30.8,30.8,30.9,30.7,30.2,
Puerto Rico,PRI,"Mortality rate, under-5, male (per 1,000 live births)",SH.DYN.MORT.MA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Haiti,HTI,Multidimensional poverty headcount ratio (UNDP) (% of population),SI.POV.MPUN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.3,,,,,,,
Japan,JPN,Multidimensional poverty headcount ratio (UNDP) (% of population),SI.POV.MPUN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Philippines,PHL,Multidimensional poverty headcount ratio (UNDP) (% of population),SI.POV.MPUN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.8,,,,,,
Puerto Rico,PRI,Multidimensional poverty headcount ratio (UNDP) (% of population),SI.POV.MPUN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Haiti,HTI,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.8,,,,,,,,,,,
Japan,JPN,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,0.8,,,,,,,,,,
Philippines,PHL,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.6,,,8.6,,,4.4,,,4.1,,
Puerto Rico,PRI,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Haiti,HTI,Multilateral debt service (% of public and publicly guaranteed debt service),DT.TDS.MLAT.PG.ZS,,,,,,,,,,,8.530805687203792,6.432281262485018,10.243249274715463,8.005489478499543,8.053602841949669,8.68176254898381,8.246723422263244,6.01688049701978,7.053906612409909,13.055899932302417,9.331263647219682,9.047242512110293,15.178458399928774,16.465377871119728,22.248158658200794,24.585567028328256,36.70898637241825,32.48823097936688,34.72541054430858,41.16307235517881,70.81626989356073,74.3353447094235,22.798272881171876,13.906589312007856,15.251455727367931,90.38125625116749,76.307525844517,72.36168430723998,72.23638301888742,71.206514144181,73.34925130239036,62.55109887928387,45.60509017956533,94.42256511240411,91.5746977092733,86.31341634386301,91.2371911749029,77.36645803691907,84.66950337404343,81.0323190440565,36.62394022344186,49.49318159567528,44.87951807228915,6.358679834952169,2.820183826927256,2.2364270761473417,2.0207671771381683,24.00185741190993,38.10789639396997,35.59038662486939,44.69417077175698,52.350890217926896,19.180121757543674,
Japan,JPN,Multilateral debt service (% of public and publicly guaranteed debt service),DT.TDS.MLAT.PG.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Philippines,PHL,Multilateral debt service (% of public and publicly guaranteed debt service),DT.TDS.MLAT.PG.ZS,,,,,,,,,,,11.970691171738764,19.961168593768157,10.62159611552466,9.243429988474558,13.130435058324489,13.21408069895696,17.529330152591953,18.802419547120643,14.389592311835328,15.209930625206376,24.267027845509784,19.923026722948293,22.946261198235607,22.72175035331356,30.590049118707302,31.8569201219893,28.485958737025463,27.7100627240118,28.57724234917593,32.09143725873581,28.707903588064244,32.181845563435004,24.62083569865196,23.41425279881611,29.832622044521784,29.218882036471577,28.34319323205573,32.680962003858276,28.03158592857079,24.397849710405787,22.206719317850812,16.226708669673204,16.330440946315843,15.767617236228334,12.674329853397614,15.664755853431757,12.61523172268717,18.88109319913563,19.867071032159608,13.460877911330693,8.858112255003014,10.489244670410404,14.335435845746646,27.039541248152823,13.988632005417733,13.729733822810555,11.96653948450657,16.60618326877489,20.492074867949672,16.231458085539796,17.93034911269946,12.068141191119825,22.587837185112427,
Puerto Rico,PRI,Multilateral debt service (% of public and publicly guaranteed debt service),DT.TDS.MLAT.PG.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
